cartao_id,cliente_id,data_solicitacao,data_ativacao,status_cartao
167,667,2024-12-01,2025-01-01,ativo
168,668,2024-12-01,2025-01-01,ativo
169,669,2024-12-01,2025-01-01,ativo
170,673,2024-12-01,2025-01-01,ativo
171,676,2024-12-01,2025-01-01,ativo
172,680,2024-12-01,2025-01-01,ativo
173,681,2024-12-01,2025-01-01,ativo
174,682,2024-12-01,2025-01-01,ativo
175,694,2024-12-01,2025-01-01,ativo
176,700,2024-12-01,2025-01-01,ativo
177,703,2024-12-01,2025-01-01,ativo
178,713,2024-12-01,2025-01-01,ativo
179,721,2024-12-01,2025-01-01,ativo
180,723,2024-12-01,2025-01-01,ativo
181,738,2024-12-01,2025-01-01,ativo
182,745,2024-12-01,2025-01-01,ativo
183,746,2024-12-01,2025-01-01,ativo
184,749,2024-12-01,2025-01-01,ativo
185,751,2024-12-01,2025-01-01,ativo
186,753,2024-12-01,2025-01-01,ativo
187,758,2024-12-01,2025-01-01,ativo
188,761,2024-12-01,2025-01-01,ativo
189,768,2024-12-01,2025-01-01,ativo
190,777,2024-12-01,2025-01-01,ativo
191,782,2024-12-01,2025-01-01,ativo
192,783,2024-12-01,2025-01-01,ativo
193,786,2024-12-01,2025-01-01,ativo
194,789,2024-12-01,2025-01-01,ativo
195,792,2024-12-01,2025-01-01,ativo
196,805,2024-12-01,2025-01-01,ativo
197,808,2024-12-01,2025-01-01,ativo
198,809,2024-12-01,2025-01-01,ativo
199,811,2024-12-01,2025-01-01,ativo
200,812,2024-12-01,2025-01-01,ativo
201,815,2024-12-01,2025-01-01,ativo
202,819,2024-12-01,2025-01-01,ativo
203,820,2024-12-01,2025-01-01,ativo
204,823,2024-12-01,2025-01-01,ativo
205,830,2024-12-01,2025-01-01,ativo
206,831,2024-12-01,2025-01-01,ativo
207,832,2024-12-01,2025-01-01,ativo
208,835,2024-12-01,2025-01-01,ativo
209,837,2024-12-01,2025-01-01,ativo
210,838,2024-12-01,2025-01-01,ativo
211,840,2024-12-01,2025-01-01,ativo
212,844,2024-12-01,2025-01-01,ativo
213,845,2024-12-01,2025-01-01,ativo
214,847,2024-12-01,2025-01-01,ativo
215,848,2024-12-01,2025-01-01,ativo
216,849,2024-12-01,2025-01-01,ativo
217,851,2024-12-01,2025-01-01,ativo
218,853,2024-12-01,2025-01-01,ativo
219,854,2024-12-01,2025-01-01,ativo
220,856,2024-12-01,2025-01-01,ativo
221,859,2024-12-01,2025-01-01,ativo
222,864,2024-12-01,2025-01-01,ativo
223,870,2024-12-01,2025-01-01,ativo
224,871,2024-12-01,2025-01-01,ativo
225,873,2024-12-01,2025-01-01,ativo
226,875,2024-12-01,2025-01-01,ativo
227,876,2024-12-01,2025-01-01,ativo
228,887,2024-12-01,2025-01-01,ativo
229,897,2024-12-01,2025-01-01,ativo
230,918,2024-12-01,2025-01-01,ativo
231,921,2024-12-01,2025-01-01,ativo
232,923,2024-12-01,2025-01-01,ativo
233,934,2024-12-01,2025-01-01,ativo
234,938,2024-12-01,2025-01-01,ativo
235,940,2024-12-01,2025-01-01,ativo
236,956,2024-12-01,2025-01-01,ativo
237,964,2024-12-01,2025-01-01,ativo
238,965,2024-12-01,2025-01-01,ativo
239,968,2024-12-01,2025-01-01,ativo
240,969,2024-12-01,2025-01-01,ativo
241,975,2024-12-01,2025-01-01,ativo
242,977,2024-12-01,2025-01-01,ativo
243,979,2024-12-01,2025-01-01,ativo
244,981,2024-12-01,2025-01-01,ativo
245,983,2024-12-01,2025-01-01,ativo
246,993,2024-12-01,2025-01-01,ativo
247,994,2024-12-01,2025-01-01,ativo
248,996,2024-12-01,2025-01-01,ativo
249,1001,2024-12-01,2025-01-01,ativo
250,1011,2024-12-01,2025-01-01,ativo
251,1013,2024-12-01,2025-01-01,ativo
252,1019,2024-12-01,2025-01-01,ativo
253,1020,2024-12-01,2025-01-01,ativo
254,1022,2024-12-01,2025-01-01,ativo
255,1024,2024-12-01,2025-01-01,ativo
256,1027,2024-12-01,2025-01-01,ativo
257,1028,2024-12-01,2025-01-01,ativo
258,1030,2024-12-01,2025-01-01,ativo
259,1032,2024-12-01,2025-01-01,ativo
260,1033,2024-12-01,2025-01-01,ativo
261,1040,2024-12-01,2025-01-01,ativo
262,1045,2024-12-01,2025-01-01,ativo
263,1047,2024-12-01,2025-01-01,ativo
264,1048,2024-12-01,2025-01-01,ativo
265,1054,2024-12-01,2025-01-01,ativo
266,1056,2024-12-01,2025-01-01,ativo
267,1059,2024-12-01,2025-01-01,ativo
268,1063,2024-12-01,2025-01-01,ativo
269,1064,2024-12-01,2025-01-01,ativo
270,1065,2024-12-01,2025-01-01,ativo
271,1066,2024-12-01,2025-01-01,ativo
272,1071,2024-12-01,2025-01-01,ativo
273,1074,2024-12-01,2025-01-01,ativo
274,1078,2024-12-01,2025-01-01,ativo
275,1082,2024-12-01,2025-01-01,ativo
276,1095,2024-12-01,2025-01-01,ativo
277,1096,2024-12-01,2025-01-01,ativo
278,1097,2024-12-01,2025-01-01,ativo
279,1098,2024-12-01,2025-01-01,ativo
280,1100,2024-12-01,2025-01-01,ativo
281,1101,2024-12-01,2025-01-01,ativo
282,1103,2024-12-01,2025-01-01,ativo
283,1105,2024-12-01,2025-01-01,ativo
284,1108,2024-12-01,2025-01-01,ativo
285,1118,2024-12-01,2025-01-01,ativo
286,1126,2024-12-01,2025-01-01,ativo
287,1128,2024-12-01,2025-01-01,ativo
288,1129,2024-12-01,2025-01-01,ativo
289,1139,2024-12-01,2025-01-01,ativo
290,1155,2024-12-01,2025-01-01,ativo
291,1162,2024-12-01,2025-01-01,ativo
292,1165,2024-12-01,2025-01-01,ativo
293,1179,2024-12-01,2025-01-01,ativo
294,1186,2024-12-01,2025-01-01,ativo
295,1187,2024-12-01,2025-01-01,ativo
296,1188,2024-12-01,2025-01-01,ativo
297,1190,2024-12-01,2025-01-01,ativo
298,1196,2024-12-01,2025-01-01,ativo
299,1201,2024-12-01,2025-01-01,ativo
300,1203,2024-12-01,2025-01-01,ativo
301,1209,2024-12-01,2025-01-01,ativo
302,1215,2024-12-01,2025-01-01,ativo
303,1216,2024-12-01,2025-01-01,ativo
304,1219,2024-12-01,2025-01-01,ativo
305,1223,2024-12-01,2025-01-01,ativo
306,1228,2024-12-01,2025-01-01,ativo
307,1231,2024-12-01,2025-01-01,ativo
308,1233,2024-12-01,2025-01-01,ativo
309,1240,2024-12-01,2025-01-01,ativo
310,1245,2024-12-01,2025-01-01,ativo
311,1247,2024-12-01,2025-01-01,ativo
312,1253,2024-12-01,2025-01-01,ativo
313,1256,2024-12-01,2025-01-01,ativo
314,1261,2024-12-01,2025-01-01,ativo
315,1264,2024-12-01,2025-01-01,ativo
316,1270,2024-12-01,2025-01-01,ativo
317,1271,2024-12-01,2025-01-01,ativo
318,1276,2024-12-01,2025-01-01,ativo
319,1281,2024-12-01,2025-01-01,ativo
320,1285,2024-12-01,2025-01-01,ativo
321,1286,2024-12-01,2025-01-01,ativo
322,1290,2024-12-01,2025-01-01,ativo
323,1294,2024-12-01,2025-01-01,ativo
324,1300,2024-12-01,2025-01-01,ativo
325,1309,2024-12-01,2025-01-01,ativo
326,1310,2024-12-01,2025-01-01,ativo
327,1312,2024-12-01,2025-01-01,ativo
328,1326,2024-12-01,2025-01-01,ativo
329,1330,2024-12-01,2025-01-01,ativo
330,1332,2024-12-01,2025-01-01,ativo
331,1335,2024-12-01,2025-01-01,ativo
332,1336,2024-12-01,2025-01-01,ativo
333,1340,2024-12-01,2025-01-01,ativo
334,1342,2024-12-01,2025-01-01,ativo
335,1347,2024-12-01,2025-01-01,ativo
336,1353,2024-12-01,2025-01-01,ativo
337,1358,2024-12-01,2025-01-01,ativo
338,1359,2024-12-01,2025-01-01,ativo
339,1360,2024-12-01,2025-01-01,ativo
340,1364,2024-12-01,2025-01-01,ativo
341,1365,2024-12-01,2025-01-01,ativo
342,1373,2024-12-01,2025-01-01,ativo
343,1378,2024-12-01,2025-01-01,ativo
344,1382,2024-12-01,2025-01-01,ativo
345,1386,2024-12-01,2025-01-01,ativo
346,1390,2024-12-01,2025-01-01,ativo
347,1391,2024-12-01,2025-01-01,ativo
348,1393,2024-12-01,2025-01-01,ativo
349,1395,2024-12-01,2025-01-01,ativo
350,1399,2024-12-01,2025-01-01,ativo
351,1402,2024-12-01,2025-01-01,ativo
352,1405,2024-12-01,2025-01-01,ativo
353,1409,2024-12-01,2025-01-01,ativo
354,1411,2024-12-01,2025-01-01,ativo
355,1420,2024-12-01,2025-01-01,ativo
356,1424,2024-12-01,2025-01-01,ativo
357,1425,2024-12-01,2025-01-01,ativo
358,1427,2024-12-01,2025-01-01,ativo
359,1428,2024-12-01,2025-01-01,ativo
360,1430,2024-12-01,2025-01-01,ativo
361,1433,2024-12-01,2025-01-01,ativo
362,1439,2024-12-01,2025-01-01,ativo
363,1440,2024-12-01,2025-01-01,ativo
364,1458,2024-12-01,2025-01-01,ativo
365,1460,2024-12-01,2025-01-01,ativo
366,1472,2024-12-01,2025-01-01,ativo
367,1477,2024-12-01,2025-01-01,ativo
368,1485,2024-12-01,2025-01-01,ativo
369,1492,2024-12-01,2025-01-01,ativo
370,1493,2024-12-01,2025-01-01,ativo
371,1499,2024-12-01,2025-01-01,ativo
372,1503,2024-12-01,2025-01-01,ativo
373,1507,2024-12-01,2025-01-01,ativo
374,1512,2024-12-01,2025-01-01,ativo
375,1517,2024-12-01,2025-01-01,ativo
376,1525,2024-12-01,2025-01-01,ativo
377,1526,2024-12-01,2025-01-01,ativo
378,1527,2024-12-01,2025-01-01,ativo
379,1528,2024-12-01,2025-01-01,ativo
380,1531,2024-12-01,2025-01-01,ativo
381,1536,2024-12-01,2025-01-01,ativo
382,1542,2024-12-01,2025-01-01,ativo
383,1547,2024-12-01,2025-01-01,ativo
384,1550,2024-12-01,2025-01-01,ativo
385,1552,2024-12-01,2025-01-01,ativo
386,1553,2024-12-01,2025-01-01,ativo
387,1556,2024-12-01,2025-01-01,ativo
388,1559,2024-12-01,2025-01-01,ativo
389,1565,2024-12-01,2025-01-01,ativo
390,1567,2024-12-01,2025-01-01,ativo
391,1569,2024-12-01,2025-01-01,ativo
392,1579,2024-12-01,2025-01-01,ativo
393,1580,2024-12-01,2025-01-01,ativo
394,1587,2024-12-01,2025-01-01,ativo
395,1599,2024-12-01,2025-01-01,ativo
396,1600,2024-12-01,2025-01-01,ativo
397,1606,2024-12-01,2025-01-01,ativo
398,1617,2024-12-01,2025-01-01,ativo
399,1623,2024-12-01,2025-01-01,ativo
400,1626,2024-12-01,2025-01-01,ativo
401,1627,2024-12-01,2025-01-01,ativo
402,1632,2024-12-01,2025-01-01,ativo
403,1633,2024-12-01,2025-01-01,ativo
404,1634,2024-12-01,2025-01-01,ativo
405,1638,2024-12-01,2025-01-01,ativo
406,1639,2024-12-01,2025-01-01,ativo
407,1647,2024-12-01,2025-01-01,ativo
408,1648,2024-12-01,2025-01-01,ativo
409,1651,2024-12-01,2025-01-01,ativo
410,1652,2024-12-01,2025-01-01,ativo
411,1653,2024-12-01,2025-01-01,ativo
412,1654,2024-12-01,2025-01-01,ativo
413,1658,2024-12-01,2025-01-01,ativo
414,1662,2024-12-01,2025-01-01,ativo
415,1668,2024-12-01,2025-01-01,ativo
416,1669,2024-12-01,2025-01-01,ativo
417,1670,2024-12-01,2025-01-01,ativo
418,1671,2024-12-01,2025-01-01,ativo
419,1672,2024-12-01,2025-01-01,ativo
420,1677,2024-12-01,2025-01-01,ativo
421,1681,2024-12-01,2025-01-01,ativo
422,1682,2024-12-01,2025-01-01,ativo
423,1685,2024-12-01,2025-01-01,ativo
424,1688,2024-12-01,2025-01-01,ativo
425,1694,2024-12-01,2025-01-01,ativo
426,1703,2024-12-01,2025-01-01,ativo
427,1705,2024-12-01,2025-01-01,ativo
428,1712,2024-12-01,2025-01-01,ativo
429,1717,2024-12-01,2025-01-01,ativo
430,1722,2024-12-01,2025-01-01,ativo
431,1723,2024-12-01,2025-01-01,ativo
432,1725,2024-12-01,2025-01-01,ativo
433,1726,2024-12-01,2025-01-01,ativo
434,1736,2024-12-01,2025-01-01,ativo
435,1738,2024-12-01,2025-01-01,ativo
436,1739,2024-12-01,2025-01-01,ativo
437,1740,2024-12-01,2025-01-01,ativo
438,1743,2024-12-01,2025-01-01,ativo
439,1747,2024-12-01,2025-01-01,ativo
440,1750,2024-12-01,2025-01-01,ativo
441,1753,2024-12-01,2025-01-01,ativo
442,1754,2024-12-01,2025-01-01,ativo
443,1758,2024-12-01,2025-01-01,ativo
444,1759,2024-12-01,2025-01-01,ativo
445,1760,2024-12-01,2025-01-01,ativo
446,1783,2024-12-01,2025-01-01,ativo
447,1788,2024-12-01,2025-01-01,ativo
448,1792,2024-12-01,2025-01-01,ativo
449,1793,2024-12-01,2025-01-01,ativo
450,1794,2024-12-01,2025-01-01,ativo
451,1800,2024-12-01,2025-01-01,ativo
452,1803,2024-12-01,2025-01-01,ativo
453,1804,2024-12-01,2025-01-01,ativo
454,1806,2024-12-01,2025-01-01,ativo
455,1813,2024-12-01,2025-01-01,ativo
456,1817,2024-12-01,2025-01-01,ativo
457,1822,2024-12-01,2025-01-01,ativo
458,1825,2024-12-01,2025-01-01,ativo
459,1826,2024-12-01,2025-01-01,ativo
460,1827,2024-12-01,2025-01-01,ativo
461,1829,2024-12-01,2025-01-01,ativo
462,1830,2024-12-01,2025-01-01,ativo
463,1832,2024-12-01,2025-01-01,ativo
464,1835,2024-12-01,2025-01-01,ativo
465,1838,2024-12-01,2025-01-01,ativo
466,1844,2024-12-01,2025-01-01,ativo
467,1847,2024-12-01,2025-01-01,ativo
468,1850,2024-12-01,2025-01-01,ativo
469,1851,2024-12-01,2025-01-01,ativo
470,1852,2024-12-01,2025-01-01,ativo
471,1856,2024-12-01,2025-01-01,ativo
472,1860,2024-12-01,2025-01-01,ativo
473,1863,2024-12-01,2025-01-01,ativo
474,1866,2024-12-01,2025-01-01,ativo
475,1868,2024-12-01,2025-01-01,ativo
476,1872,2024-12-01,2025-01-01,ativo
477,1874,2024-12-01,2025-01-01,ativo
478,1876,2024-12-01,2025-01-01,ativo
479,1877,2024-12-01,2025-01-01,ativo
480,1878,2024-12-01,2025-01-01,ativo
481,1881,2024-12-01,2025-01-01,ativo
482,1885,2024-12-01,2025-01-01,ativo
483,1888,2024-12-01,2025-01-01,ativo
484,1889,2024-12-01,2025-01-01,ativo
485,1892,2024-12-01,2025-01-01,ativo
486,1894,2024-12-01,2025-01-01,ativo
487,1901,2024-12-01,2025-01-01,ativo
488,1907,2024-12-01,2025-01-01,ativo
489,1915,2024-12-01,2025-01-01,ativo
490,1916,2024-12-01,2025-01-01,ativo
491,1925,2024-12-01,2025-01-01,ativo
492,1927,2024-12-01,2025-01-01,ativo
493,1930,2024-12-01,2025-01-01,ativo
494,1931,2024-12-01,2025-01-01,ativo
495,1933,2024-12-01,2025-01-01,ativo
496,1935,2024-12-01,2025-01-01,ativo
497,1937,2024-12-01,2025-01-01,ativo
498,1939,2024-12-01,2025-01-01,ativo
499,1943,2024-12-01,2025-01-01,ativo
500,1944,2024-12-01,2025-01-01,ativo
501,1950,2024-12-01,2025-01-01,ativo
502,1955,2024-12-01,2025-01-01,ativo
503,1956,2024-12-01,2025-01-01,ativo
504,1959,2024-12-01,2025-01-01,ativo
505,1960,2024-12-01,2025-01-01,ativo
506,1961,2024-12-01,2025-01-01,ativo
507,1967,2024-12-01,2025-01-01,ativo
508,1981,2024-12-01,2025-01-01,ativo
509,1986,2024-12-01,2025-01-01,ativo
510,1991,2024-12-01,2025-01-01,ativo
511,1998,2024-12-01,2025-01-01,ativo
512,2000,2024-12-01,2025-01-01,ativo
513,2001,2024-12-01,2025-01-01,ativo
514,2004,2024-12-01,2025-01-01,ativo
515,2012,2024-12-01,2025-01-01,ativo
516,2015,2024-12-01,2025-01-01,ativo
517,2017,2024-12-01,2025-01-01,ativo
518,2019,2024-12-01,2025-01-01,ativo
519,2024,2024-12-01,2025-01-01,ativo
520,2026,2024-12-01,2025-01-01,ativo
521,2028,2024-12-01,2025-01-01,ativo
522,2036,2024-12-01,2025-01-01,ativo
523,2039,2024-12-01,2025-01-01,ativo
524,2045,2024-12-01,2025-01-01,ativo
525,2050,2024-12-01,2025-01-01,ativo
526,2057,2024-12-01,2025-01-01,ativo
527,2063,2024-12-01,2025-01-01,ativo
528,2064,2024-12-01,2025-01-01,ativo
529,2068,2024-12-01,2025-01-01,ativo
530,2070,2024-12-01,2025-01-01,ativo
531,2073,2024-12-01,2025-01-01,ativo
532,2082,2024-12-01,2025-01-01,ativo
533,2085,2024-12-01,2025-01-01,ativo
534,2088,2024-12-01,2025-01-01,ativo
535,2091,2024-12-01,2025-01-01,ativo
536,2094,2024-12-01,2025-01-01,ativo
537,2095,2024-12-01,2025-01-01,ativo
538,2100,2024-12-01,2025-01-01,ativo
539,2102,2024-12-01,2025-01-01,ativo
540,2103,2024-12-01,2025-01-01,ativo
541,2108,2024-12-01,2025-01-01,ativo
542,2116,2024-12-01,2025-01-01,ativo
543,2117,2024-12-01,2025-01-01,ativo
544,2123,2024-12-01,2025-01-01,ativo
545,2125,2024-12-01,2025-01-01,ativo
546,2130,2024-12-01,2025-01-01,ativo
547,2131,2024-12-01,2025-01-01,ativo
548,2147,2024-12-01,2025-01-01,ativo
549,2149,2024-12-01,2025-01-01,ativo
550,2151,2024-12-01,2025-01-01,ativo
551,2157,2024-12-01,2025-01-01,ativo
552,2159,2024-12-01,2025-01-01,ativo
553,2162,2024-12-01,2025-01-01,ativo
554,2166,2024-12-01,2025-01-01,ativo
555,2171,2024-12-01,2025-01-01,ativo
556,2172,2024-12-01,2025-01-01,ativo
557,2173,2024-12-01,2025-01-01,ativo
558,2175,2024-12-01,2025-01-01,ativo
559,2178,2024-12-01,2025-01-01,ativo
560,2179,2024-12-01,2025-01-01,ativo
561,2181,2024-12-01,2025-01-01,ativo
562,2182,2024-12-01,2025-01-01,ativo
563,2183,2024-12-01,2025-01-01,ativo
564,2187,2024-12-01,2025-01-01,ativo
565,2188,2024-12-01,2025-01-01,ativo
566,2192,2024-12-01,2025-01-01,ativo
567,2194,2024-12-01,2025-01-01,ativo
568,2196,2024-12-01,2025-01-01,ativo
569,2200,2024-12-01,2025-01-01,ativo
570,2201,2024-12-01,2025-01-01,ativo
571,2210,2024-12-01,2025-01-01,ativo
572,2212,2024-12-01,2025-01-01,ativo
573,2213,2024-12-01,2025-01-01,ativo
574,2214,2024-12-01,2025-01-01,ativo
575,2223,2024-12-01,2025-01-01,ativo
576,2225,2024-12-01,2025-01-01,ativo
577,2228,2024-12-01,2025-01-01,ativo
578,2229,2024-12-01,2025-01-01,ativo
579,2233,2024-12-01,2025-01-01,ativo
580,2237,2024-12-01,2025-01-01,ativo
581,2241,2024-12-01,2025-01-01,ativo
582,2244,2024-12-01,2025-01-01,ativo
583,2247,2024-12-01,2025-01-01,ativo
584,2248,2024-12-01,2025-01-01,ativo
585,2249,2024-12-01,2025-01-01,ativo
586,2251,2024-12-01,2025-01-01,ativo
587,2253,2024-12-01,2025-01-01,ativo
588,2255,2024-12-01,2025-01-01,ativo
589,2257,2024-12-01,2025-01-01,ativo
590,2260,2024-12-01,2025-01-01,ativo
591,2261,2024-12-01,2025-01-01,ativo
592,2265,2024-12-01,2025-01-01,ativo
593,2267,2024-12-01,2025-01-01,ativo
594,2269,2024-12-01,2025-01-01,ativo
595,2271,2024-12-01,2025-01-01,ativo
596,2273,2024-12-01,2025-01-01,ativo
597,2290,2024-12-01,2025-01-01,ativo
598,2298,2024-12-01,2025-01-01,ativo
599,2305,2024-12-01,2025-01-01,ativo
600,2308,2024-12-01,2025-01-01,ativo
601,2309,2024-12-01,2025-01-01,ativo
602,2312,2024-12-01,2025-01-01,ativo
603,2315,2024-12-01,2025-01-01,ativo
604,2323,2024-12-01,2025-01-01,ativo
605,2324,2024-12-01,2025-01-01,ativo
606,2325,2024-12-01,2025-01-01,ativo
607,2332,2024-12-01,2025-01-01,ativo
608,2338,2024-12-01,2025-01-01,ativo
609,2343,2024-12-01,2025-01-01,ativo
610,2347,2024-12-01,2025-01-01,ativo
611,2349,2024-12-01,2025-01-01,ativo
612,2358,2024-12-01,2025-01-01,ativo
613,2366,2024-12-01,2025-01-01,ativo
614,2372,2024-12-01,2025-01-01,ativo
615,2373,2024-12-01,2025-01-01,ativo
616,2374,2024-12-01,2025-01-01,ativo
